,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
18,2020-01-29,25.642759419460067,-2.9917426483785534,69.0955099255683,25.642759419460067,25.642759419460067,8.214574796113947,8.214574796113947,8.214574796113947,-2.8959758353047342,-2.8959758353047342,-2.8959758353047342,11.11055063141868,11.11055063141868,11.11055063141868,0.0,0.0,0.0,33.857334215574014
19,2020-01-30,26.153563702143774,-6.170953292200598,70.35202128331117,26.153563702143774,26.153563702143774,7.300321097944807,7.300321097944807,7.300321097944807,-3.8198421789065744,-3.8198421789065744,-3.8198421789065744,11.12016327685138,11.12016327685138,11.12016327685138,0.0,0.0,0.0,33.45388480008858
20,2020-01-31,26.664367984827475,-1.983574633494719,69.92733410133039,26.664367984827475,26.664367984827475,6.957862604171506,6.957862604171506,6.957862604171506,-4.309793508108947,-4.309793508108947,-4.309793508108947,11.267656112280454,11.267656112280454,11.267656112280454,0.0,0.0,0.0,33.62223058899898
21,2020-02-03,28.1967808328786,-1.290256977475446,76.37785330420166,28.1967808328786,28.1967808328786,10.025371200999402,10.025371200999402,10.025371200999402,-2.3814169279914963,-2.3814169279914963,-2.3814169279914963,12.406788128990899,12.406788128990899,12.406788128990899,0.0,0.0,0.0,38.222152033878004
22,2020-02-04,28.707585115562303,-1.2984708187252614,75.97597480047652,28.707585115562303,28.707585115562303,9.804893562928495,9.804893562928495,9.804893562928495,-3.1518684671539425,-3.1518684671539425,-3.1518684671539425,12.956762030082437,12.956762030082437,12.956762030082437,0.0,0.0,0.0,38.512478678490794
23,2020-02-05,29.21838939824601,2.63241883240747,78.8534173245833,29.21838939824601,29.21838939824601,10.65734808373159,10.65734808373159,10.65734808373159,-2.8959758353031626,-2.8959758353031626,-2.8959758353031626,13.553323919034751,13.553323919034751,13.553323919034751,0.0,0.0,0.0,39.8757374819776
24,2020-02-06,29.72919368092972,0.10899463013032465,76.01578576455056,29.72919368092972,29.72919368092972,10.350186450998306,10.350186450998306,10.350186450998306,-3.8198421788944836,-3.8198421788944836,-3.8198421788944836,14.17002862989279,14.17002862989279,14.17002862989279,0.0,0.0,0.0,40.079380131928026
25,2020-02-07,30.23999796361342,1.3484291957553771,76.25689745428882,30.23999796361342,30.23999796361342,10.469360120432858,10.469360120432858,10.469360120432858,-4.30979350810704,-4.30979350810704,-4.30979350810704,14.779153628539898,14.779153628539898,14.779153628539898,0.0,0.0,0.0,40.70935808404628
26,2020-02-10,31.772410811664535,7.374562493578413,81.35215177622467,31.772410811664535,31.772410811664535,13.898576290891869,13.898576290891869,13.898576290891869,-2.3814169279997346,-2.3814169279997346,-2.3814169279997346,16.279993218891605,16.279993218891605,16.279993218891605,0.0,0.0,0.0,45.6709871025564
27,2020-02-11,32.28321509434824,7.395418423654006,82.84086197553307,32.28321509434824,32.28321509434824,13.429770263312122,13.429770263312122,13.429770263312122,-3.151868467162306,-3.151868467162306,-3.151868467162306,16.581638730474427,16.581638730474427,16.581638730474427,0.0,0.0,0.0,45.712985357660365
28,2020-02-12,32.79401937703195,11.461909159593544,84.60572335447509,32.79401937703195,32.79401937703195,13.847546281921973,13.847546281921973,13.847546281921973,-2.8959758353015914,-2.8959758353015914,-2.8959758353015914,16.743522117223563,16.743522117223563,16.743522117223563,0.0,0.0,0.0,46.64156565895392
29,2020-02-13,33.30482365971566,8.146151245829657,82.46727958962367,33.30482365971566,33.30482365971566,12.925585487425302,12.925585487425302,12.925585487425302,-3.819842178895901,-3.819842178895901,-3.819842178895901,16.745427666321202,16.745427666321202,16.745427666321202,0.0,0.0,0.0,46.23040914714096
30,2020-02-14,33.81562794239937,9.097623711891284,84.2561357762622,33.81562794239937,33.81562794239937,12.260846470858645,12.260846470858645,12.260846470858645,-4.309793508099446,-4.309793508099446,-4.309793508099446,16.57063997895809,16.57063997895809,16.57063997895809,0.0,0.0,0.0,46.07647441325801
31,2020-02-18,35.85884507313419,9.080016563734048,85.33349245273158,35.85884507313419,35.85884507313419,10.763651751573413,10.763651751573413,10.763651751573413,-3.1518684671650083,-3.1518684671650083,-3.1518684671650083,13.915520218738422,13.915520218738422,13.915520218738422,0.0,0.0,0.0,46.6224968247076
32,2020-02-19,36.3696493558179,10.91365254542582,82.67509733114842,36.3696493558179,36.3696493558179,9.859260399712555,9.859260399712555,9.859260399712555,-2.895975835305083,-2.895975835305083,-2.895975835305083,12.755236235017637,12.755236235017637,12.755236235017637,0.0,0.0,0.0,46.22890975553045
33,2020-02-20,36.880453638501606,8.20442434322876,79.6001024473715,36.880453638501606,36.880453638501606,7.589801485618507,7.589801485618507,7.589801485618507,-3.819842178902575,-3.819842178902575,-3.819842178902575,11.40964366452108,11.40964366452108,11.40964366452108,0.0,0.0,0.0,44.470255124120115
34,2020-02-21,37.39125792118531,8.03707171551986,81.26878765893295,37.39125792118531,37.39125792118531,5.583448576545684,5.583448576545684,5.583448576545684,-4.309793508091851,-4.309793508091851,-4.309793508091851,9.893242084637535,9.893242084637535,9.893242084637535,0.0,0.0,0.0,42.97470649773099
35,2020-02-24,38.92367078232141,2.9888500616839986,78.9664297102768,38.92367078232141,38.92367078232141,2.140761349975135,2.140761349975135,2.140761349975135,-2.381416928007364,-2.381416928007364,-2.381416928007364,4.5221782779824995,4.5221782779824995,4.5221782779824995,0.0,0.0,0.0,41.064432132296545
36,2020-02-25,39.43447506936678,0.6863021401257606,75.08647054535273,39.43447506936678,39.43447506936678,-0.6104217215171968,-0.6104217215171968,-0.6104217215171968,-3.151868467161396,-3.151868467161396,-3.151868467161396,2.5414467456441994,2.5414467456441994,2.5414467456441994,0.0,0.0,0.0,38.824053347849585
37,2020-02-26,39.945279356412144,0.987161747135524,75.45529206490446,39.945279356412144,39.945279356412144,-2.3827704155071054,-2.3827704155071054,-2.3827704155071054,-2.895975835303511,-2.895975835303511,-2.895975835303511,0.513205419796406,0.513205419796406,0.513205419796406,0.0,0.0,0.0,37.56250894090504
38,2020-02-27,40.45608364345752,-3.011716967585143,72.35687826389787,40.45608364345752,40.45608364345752,-5.351640726487037,-5.351640726487037,-5.351640726487037,-3.819842178888733,-3.819842178888733,-3.819842178888733,-1.5317985475983036,-1.5317985475983036,-1.5317985475983036,0.0,0.0,0.0,35.104442916970484
39,2020-02-28,40.96688793050288,-1.8058284808870335,71.2792667926791,40.96688793050288,40.96688793050288,-7.872176182965757,-7.872176182965757,-7.872176182965757,-4.309793508084257,-4.309793508084257,-4.309793508084257,-3.5623826748814995,-3.5623826748814995,-3.5623826748814995,0.0,0.0,0.0,33.09471174753712
40,2020-03-02,42.49930079163899,-6.152421505499674,65.7134438315703,42.49930079163899,42.49930079163899,-11.645689799796926,-11.645689799796926,-11.645689799796926,-2.3814169280244473,-2.3814169280244473,-2.3814169280244473,-9.264272871772478,-9.264272871772478,-9.264272871772478,0.0,0.0,0.0,30.85361099184206
41,2020-03-03,43.010105078684354,-7.980553762023691,65.84125339671034,43.010105078684354,43.010105078684354,-14.09330337130148,-14.09330337130148,-14.09330337130148,-3.151868467157785,-3.151868467157785,-3.151868467157785,-10.941434904143698,-10.941434904143698,-10.941434904143698,0.0,0.0,0.0,28.916801707382874
42,2020-03-04,43.52090936572972,-6.636723813091047,67.68713680584852,43.52090936572972,43.52090936572972,-15.362050605558565,-15.362050605558565,-15.362050605558565,-2.895975835302359,-2.895975835302359,-2.895975835302359,-12.466074770256206,-12.466074770256206,-12.466074770256206,0.0,0.0,0.0,28.158858760171157
43,2020-03-05,44.03171365277509,-12.615441479420328,61.022948819158074,44.03171365277509,44.03171365277509,-17.63825850875654,-17.63825850875654,-17.63825850875654,-3.8198421788919026,-3.8198421788919026,-3.8198421788919026,-13.81841632986464,-13.81841632986464,-13.81841632986464,0.0,0.0,0.0,26.39345514401855
44,2020-03-06,44.542517939820456,-11.113026599729263,61.05391269524533,44.542517939820456,44.542517939820456,-19.292197169307098,-19.292197169307098,-19.292197169307098,-4.309793508082351,-4.309793508082351,-4.309793508082351,-14.982403661224746,-14.982403661224746,-14.982403661224746,0.0,0.0,0.0,25.25032077051336
45,2020-03-09,46.07493080095656,-9.580347104077788,64.47414949882824,46.07493080095656,46.07493080095656,-19.626333070991983,-19.626333070991983,-19.626333070991983,-2.381416927989561,-2.381416927989561,-2.381416927989561,-17.24491614300242,-17.24491614300242,-17.24491614300242,0.0,0.0,0.0,26.448597729964575
46,2020-03-10,46.585735088001925,-14.976864093469967,62.73933999448103,46.585735088001925,46.585735088001925,-20.729270651293305,-20.729270651293305,-20.729270651293305,-3.1518684671541726,-3.1518684671541726,-3.1518684671541726,-17.57740218413913,-17.57740218413913,-17.57740218413913,0.0,0.0,0.0,25.85646443670862
47,2020-03-11,47.0965393750473,-9.840179454985224,64.04442622868305,47.0965393750473,47.0965393750473,-20.59962554162836,-20.59962554162836,-20.59962554162836,-2.8959758353007867,-2.8959758353007867,-2.8959758353007867,-17.70364970632757,-17.70364970632757,-17.70364970632757,0.0,0.0,0.0,26.49691383341894
48,2020-03-12,47.60734366209266,-10.838973530277137,62.534503029672976,47.60734366209266,47.60734366209266,-21.45224950859723,-21.45224950859723,-21.45224950859723,-3.819842178893319,-3.819842178893319,-3.819842178893319,-17.632407329703913,-17.632407329703913,-17.632407329703913,0.0,0.0,0.0,26.15509415349543
49,2020-03-13,48.118147949138034,-10.173203377000096,66.32632071830037,48.118147949138034,48.118147949138034,-21.68580706192178,-21.68580706192178,-21.68580706192178,-4.309793508069068,-4.309793508069068,-4.309793508069068,-17.37601355385271,-17.37601355385271,-17.37601355385271,0.0,0.0,0.0,26.432340887216256
50,2020-03-16,49.650560810274136,-4.800097904999772,71.37928847695713,49.650560810274136,49.650560810274136,-18.045788389801075,-18.045788389801075,-18.045788389801075,-2.381416927997799,-2.381416927997799,-2.381416927997799,-15.664371461803276,-15.664371461803276,-15.664371461803276,0.0,0.0,0.0,31.60477242047306
51,2020-03-17,50.161365097319496,-5.156006275116538,70.23151144114838,50.161365097319496,50.161365097319496,-17.99922901640596,-17.99922901640596,-17.99922901640596,-3.1518684671568753,-3.1518684671568753,-3.1518684671568753,-14.847360549249087,-14.847360549249087,-14.847360549249087,0.0,0.0,0.0,32.16213608091354
52,2020-03-18,50.67216938436487,-3.759745185343609,70.43210202296008,50.67216938436487,50.67216938436487,-16.840782586936083,-16.840782586936083,-16.840782586936083,-2.8959758353042777,-2.8959758353042777,-2.8959758353042777,-13.944806751631805,-13.944806751631805,-13.944806751631805,0.0,0.0,0.0,33.83138679742879
53,2020-03-19,51.18297367141024,-3.2446010497256372,71.64793376649735,51.18297367141024,51.18297367141024,-16.80026109000944,-16.80026109000944,-16.80026109000944,-3.8198421788947376,-3.8198421788947376,-3.8198421788947376,-12.980418911114702,-12.980418911114702,-12.980418911114702,0.0,0.0,0.0,34.382712581400796
54,2020-03-20,51.693777958455605,-1.9347315233443176,71.64857357662743,51.693777958455605,51.693777958455605,-16.287624570755387,-16.287624570755387,-16.287624570755387,-4.3097935081018575,-4.3097935081018575,-4.3097935081018575,-11.97783106265353,-11.97783106265353,-11.97783106265353,0.0,0.0,0.0,35.406153387700215
55,2020-03-23,53.226190819591714,2.6916980192031192,76.88187583588017,53.226190819591714,53.226190819591714,-11.346312984642346,-11.346312984642346,-11.346312984642346,-2.3814169279971904,-2.3814169279971904,-2.3814169279971904,-8.964896056645154,-8.964896056645154,-8.964896056645154,0.0,0.0,0.0,41.87987783494937
56,2020-03-24,53.73699510663708,6.211126820165707,77.280890804513,53.73699510663708,53.73699510663708,-11.178011007127687,-11.178011007127687,-11.178011007127687,-3.1518684671469495,-3.1518684671469495,-3.1518684671469495,-8.026142539980738,-8.026142539980738,-8.026142539980738,0.0,0.0,0.0,42.558984099509395
57,2020-03-25,54.24779939368245,6.64520203194243,81.47016543057643,54.24779939368245,54.24779939368245,-10.044730950518938,-10.044730950518938,-10.044730950518938,-2.8959758353031253,-2.8959758353031253,-2.8959758353031253,-7.148755115215812,-7.148755115215812,-7.148755115215812,0.0,0.0,0.0,44.20306844316351
58,2020-03-26,54.758603680727816,6.838278870288582,83.49538553335394,54.758603680727816,54.758603680727816,-10.166086506388442,-10.166086506388442,-10.166086506388442,-3.8198421788996595,-3.8198421788996595,-3.8198421788996595,-6.346244327488783,-6.346244327488783,-6.346244327488783,0.0,0.0,0.0,44.59251717433938
59,2020-03-27,55.26940796777318,8.483860543430538,82.60668387736278,55.26940796777318,55.26940796777318,-9.939231092420188,-9.939231092420188,-9.939231092420188,-4.309793508094262,-4.309793508094262,-4.309793508094262,-5.629437584325927,-5.629437584325927,-5.629437584325927,0.0,0.0,0.0,45.330176875353
60,2020-03-30,56.80182082890929,13.191057396388223,85.29779711255203,56.80182082890929,56.80182082890929,-6.4418043381742445,-6.4418043381742445,-6.4418043381742445,-2.3814169279965824,-2.3814169279965824,-2.3814169279965824,-4.060387410177662,-4.060387410177662,-4.060387410177662,0.0,0.0,0.0,50.36001649073505
61,2020-03-31,57.31262511595466,14.578805685472801,87.43275038515968,57.31262511595466,57.31262511595466,-6.892171302610452,-6.892171302610452,-6.892171302610452,-3.1518684671616266,-3.1518684671616266,-3.1518684671616266,-3.7403028354488246,-3.7403028354488246,-3.7403028354488246,0.0,0.0,0.0,50.42045381334421
62,2020-04-01,57.82342940300002,16.896293331006053,90.35232678874388,57.82342940300002,57.82342940300002,-6.416196871476014,-6.416196871476014,-6.416196871476014,-2.895975835304086,-2.895975835304086,-2.895975835304086,-3.520221036171929,-3.520221036171929,-3.520221036171929,0.0,0.0,0.0,51.407232531524
63,2020-04-02,58.33423369004539,14.07313090506049,88.29580275239785,58.33423369004539,58.33423369004539,-7.216019197822424,-7.216019197822424,-7.216019197822424,-3.819842178901077,-3.819842178901077,-3.819842178901077,-3.3961770189213465,-3.3961770189213465,-3.3961770189213465,0.0,0.0,0.0,51.11821449222296
64,2020-04-03,58.845037977090755,13.361092470785364,90.38157532344752,58.845037977090755,58.845037977090755,-7.672394399839285,-7.672394399839285,-7.672394399839285,-4.309793508092356,-4.309793508092356,-4.309793508092356,-3.36260089174693,-3.36260089174693,-3.36260089174693,0.0,0.0,0.0,51.17264357725147
65,2020-04-06,60.37745083822686,13.667387727224833,93.1070165876135,60.37745083822686,60.37745083822686,-6.114285406474582,-6.114285406474582,-6.114285406474582,-2.3814169280136657,-2.3814169280136657,-2.3814169280136657,-3.732868478460916,-3.732868478460916,-3.732868478460916,0.0,0.0,0.0,54.263165431752284
66,2020-04-07,60.88825512527223,13.072813122640692,91.16971263756179,60.88825512527223,60.88825512527223,-7.138621409196589,-7.138621409196589,-7.138621409196589,-3.1518684671580153,-3.1518684671580153,-3.1518684671580153,-3.9867529420385743,-3.9867529420385743,-3.9867529420385743,0.0,0.0,0.0,53.74963371607564
67,2020-04-08,61.3990594123176,15.821491065801002,90.19877686997356,61.3990594123176,61.3990594123176,-7.188640026552068,-7.188640026552068,-7.188640026552068,-2.895975835302514,-2.895975835302514,-2.895975835302514,-4.292664191249553,-4.292664191249553,-4.292664191249553,0.0,0.0,0.0,54.21041938576553
68,2020-04-09,61.909863699362965,18.833738686230046,91.17746470396943,61.909863699362965,61.909863699362965,-8.463319497338464,-8.463319497338464,-8.463319497338464,-3.819842178904247,-3.819842178904247,-3.819842178904247,-4.643477318434218,-4.643477318434218,-4.643477318434218,0.0,0.0,0.0,53.4465442020245
69,2020-04-13,63.95308084754444,18.337856771969392,92.77399308770389,63.95308084754444,63.95308084754444,-8.773396911974684,-8.773396911974684,-8.773396911974684,-2.3814169280130586,-2.3814169280130586,-2.3814169280130586,-6.391979983961627,-6.391979983961627,-6.391979983961627,0.0,0.0,0.0,55.179683935569756
70,2020-04-14,64.46388514357305,15.397951439557392,90.1339439766262,64.46388514357305,64.46388514357305,-10.053629062822623,-10.053629062822623,-10.053629062822623,-3.151868467154404,-3.151868467154404,-3.151868467154404,-6.901760595668218,-6.901760595668218,-6.901760595668218,0.0,0.0,0.0,54.41025608075043
71,2020-04-15,64.97468943960166,18.371961857922226,91.23215736280842,64.97468943960166,64.97468943960166,-10.336524092670201,-10.336524092670201,-10.336524092670201,-2.8959758353034735,-2.8959758353034735,-2.8959758353034735,-7.440548257366727,-7.440548257366727,-7.440548257366727,0.0,0.0,0.0,54.63816534693146
72,2020-04-16,65.48549373563026,17.09858353682482,87.89230570018519,65.48549373563026,65.48549373563026,-11.830822660193363,-11.830822660193363,-11.830822660193363,-3.8198421788921553,-3.8198421788921553,-3.8198421788921553,-8.010980481301207,-8.010980481301207,-8.010980481301207,0.0,0.0,0.0,53.654671075436895
73,2020-04-17,65.99629803165887,14.72868540616773,90.66821655228671,65.99629803165887,65.99629803165887,-12.926828424323002,-12.926828424323002,-12.926828424323002,-4.309793508077167,-4.309793508077167,-4.309793508077167,-8.617034916245833,-8.617034916245833,-8.617034916245833,0.0,0.0,0.0,53.06946960733586
74,2020-04-20,67.5287109197447,15.633837222757963,91.10983201029804,67.5287109197447,67.5287109197447,-13.085548165077656,-13.085548165077656,-13.085548165077656,-2.3814169280212956,-2.3814169280212956,-2.3814169280212956,-10.70413123705636,-10.70413123705636,-10.70413123705636,0.0,0.0,0.0,54.44316275466704
75,2020-04-21,68.0395152157733,15.253307888410616,90.69516658028449,68.0395152157733,68.0395152157733,-14.662891786768238,-14.662891786768238,-14.662891786768238,-3.1518684671627666,-3.1518684671627666,-3.1518684671627666,-11.51102331960547,-11.51102331960547,-11.51102331960547,0.0,0.0,0.0,53.376623429005065
76,2020-04-22,68.55031951180192,14.574484093787904,89.14861433636305,68.55031951180192,68.55031951180192,-15.280684832964706,-15.280684832964706,-15.280684832964706,-2.895975835301902,-2.895975835301902,-2.895975835301902,-12.384708997662806,-12.384708997662806,-12.384708997662806,0.0,0.0,0.0,53.26963467883721
77,2020-04-23,69.06112380783054,15.82876815916358,90.85018820822006,69.06112380783054,69.06112380783054,-17.151258059560735,-17.151258059560735,-17.151258059560735,-3.819842178895325,-3.819842178895325,-3.819842178895325,-13.331415880665409,-13.331415880665409,-13.331415880665409,0.0,0.0,0.0,51.90986574826981
78,2020-04-24,69.57192810385914,12.448042241303744,86.81089722038793,69.57192810385914,69.57192810385914,-18.666335918093367,-18.666335918093367,-18.666335918093367,-4.309793508075261,-4.309793508075261,-4.309793508075261,-14.356542410018106,-14.356542410018106,-14.356542410018106,0.0,0.0,0.0,50.90559218576577
79,2020-04-27,71.10434099194497,13.204904776580065,85.72150640387204,71.10434099194497,71.10434099194497,-20.3184290417321,-20.3184290417321,-20.3184290417321,-2.381416927995255,-2.381416927995255,-2.381416927995255,-17.937012113736845,-17.937012113736845,-17.937012113736845,0.0,0.0,0.0,50.78591195021286
80,2020-04-28,71.61514528797358,12.621551190892381,85.21747170805575,71.61514528797358,71.61514528797358,-22.4537795488158,-22.4537795488158,-22.4537795488158,-3.1518684671591553,-3.1518684671591553,-3.1518684671591553,-19.301911081656645,-19.301911081656645,-19.301911081656645,0.0,0.0,0.0,49.16136573915777
81,2020-04-29,72.12594958400219,11.890260449333915,86.54209634248993,72.12594958400219,72.12594958400219,-23.644988882053397,-23.644988882053397,-23.644988882053397,-2.8959758353053924,-2.8959758353053924,-2.8959758353053924,-20.749013046748,-20.749013046748,-20.749013046748,0.0,0.0,0.0,48.48096070194879
82,2020-04-30,72.6367538800308,8.16560915234023,81.96339242154541,72.6367538800308,72.6367538800308,-26.092734208999584,-26.092734208999584,-26.092734208999584,-3.8198421788967423,-3.8198421788967423,-3.8198421788967423,-22.27289203010284,-22.27289203010284,-22.27289203010284,0.0,0.0,0.0,46.54401967103121
83,2020-05-01,73.1475581760594,8.826207223874961,82.0149469504621,73.1475581760594,73.1475581760594,-28.175613436351185,-28.175613436351185,-28.175613436351185,-4.309793508096672,-4.309793508096672,-4.309793508096672,-23.865819928254517,-23.865819928254517,-23.865819928254517,0.0,0.0,0.0,44.97194473970822
84,2020-05-04,74.67997106414524,6.01834744522213,80.41133331924446,74.67997106414524,74.67997106414524,-31.329663103921646,-31.329663103921646,-31.329663103921646,-2.3814169280034925,-2.3814169280034925,-2.3814169280034925,-28.948246175918154,-28.948246175918154,-28.948246175918154,0.0,0.0,0.0,43.35030796022359
85,2020-05-05,75.19077536017384,2.224364159314337,74.63866778531113,75.19077536017384,75.19077536017384,-33.84849971692576,-33.84849971692576,-33.84849971692576,-3.151868467155544,-3.151868467155544,-3.151868467155544,-30.696631249770217,-30.696631249770217,-30.696631249770217,0.0,0.0,0.0,41.34227564324809
86,2020-05-06,75.70157965620245,3.469261089664257,78.59552902263975,75.70157965620245,75.70157965620245,-35.34040590441432,-35.34040590441432,-35.34040590441432,-2.8959758353038203,-2.8959758353038203,-2.8959758353038203,-32.444430069110496,-32.444430069110496,-32.444430069110496,0.0,0.0,0.0,40.36117375178814
87,2020-05-07,76.21238395223106,1.033225898030719,77.46404804643655,76.21238395223106,76.21238395223106,-37.99298080302011,-37.99298080302011,-37.99298080302011,-3.819842178899913,-3.819842178899913,-3.819842178899913,-34.1731386241202,-34.1731386241202,-34.1731386241202,0.0,0.0,0.0,38.219403149210954
88,2020-05-08,76.72318824825967,-0.37665682216210855,75.78704344358233,76.72318824825967,76.72318824825967,-40.17331722229894,-40.17331722229894,-40.17331722229894,-4.309793508094766,-4.309793508094766,-4.309793508094766,-35.86352371420418,-35.86352371420418,-35.86352371420418,0.0,0.0,0.0,36.549871025960734
89,2020-05-11,78.25560113634549,-1.5856429727119739,71.91786488915656,78.25560113634549,78.25560113634549,-42.891821008848936,-42.891821008848936,-42.891821008848936,-2.381416928002885,-2.381416928002885,-2.381416928002885,-40.51040408084605,-40.51040408084605,-40.51040408084605,0.0,0.0,0.0,35.363780127496554
90,2020-05-12,78.7664054323741,-4.51832425495269,69.78184741389578,78.7664054323741,78.7664054323741,-45.00745650273743,-45.00745650273743,-45.00745650273743,-3.1518684671582458,-3.1518684671582458,-3.1518684671582458,-41.85558803557919,-41.85558803557919,-41.85558803557919,0.0,0.0,0.0,33.75894892963667
91,2020-05-13,79.27720972840272,-5.027268480710243,69.19980660306257,79.27720972840272,79.27720972840272,-45.9664276448299,-45.9664276448299,-45.9664276448299,-2.8959758353026683,-2.8959758353026683,-2.8959758353026683,-43.070451809527235,-43.070451809527235,-43.070451809527235,0.0,0.0,0.0,33.310782083572825
92,2020-05-14,79.78801402443133,-1.8712946476163506,70.65780271358933,79.78801402443133,79.78801402443133,-47.96028759779872,-47.96028759779872,-47.96028759779872,-3.81984217890133,-3.81984217890133,-3.81984217890133,-44.140445418897386,-44.140445418897386,-44.140445418897386,0.0,0.0,0.0,31.827726426632616
93,2020-05-15,80.29881832045994,-5.791419943450011,66.06924161267656,80.29881832045994,80.29881832045994,-49.36299582611356,-49.36299582611356,-49.36299582611356,-4.309793508087172,-4.309793508087172,-4.309793508087172,-45.053202318026386,-45.053202318026386,-45.053202318026386,0.0,0.0,0.0,30.935822494346382
94,2020-05-18,81.83123120854577,-6.159623151823951,71.69084837521964,81.83123120854577,81.83123120854577,-49.14443266451735,-49.14443266451735,-49.14443266451735,-2.38141692798569,-2.38141692798569,-2.38141692798569,-46.76301573653167,-46.76301573653167,-46.76301573653167,0.0,0.0,0.0,32.68679854402842
95,2020-05-19,82.34203550457437,-5.261431319893761,71.27881084226952,82.34203550457437,82.34203550457437,-50.127897684144635,-50.127897684144635,-50.127897684144635,-3.151868467160948,-3.151868467160948,-3.151868467160948,-46.97602921698368,-46.97602921698368,-46.97602921698368,0.0,0.0,0.0,32.214137820429734
96,2020-05-20,82.85283980060298,-5.691613625020447,68.49423118841568,82.85283980060298,82.85283980060298,-49.90697587610435,-49.90697587610435,-49.90697587610435,-2.8959758353036285,-2.8959758353036285,-2.8959758353036285,-47.01100004080072,-47.01100004080072,-47.01100004080072,0.0,0.0,0.0,32.94586392449863
97,2020-05-21,83.36364409663159,-4.8203962725922045,69.89284981006973,83.36364409663159,83.36364409663159,-50.69250767162079,-50.69250767162079,-50.69250767162079,-3.8198421789062516,-3.8198421789062516,-3.8198421789062516,-46.87266549271453,-46.87266549271453,-46.87266549271453,0.0,0.0,0.0,32.6711364250108
98,2020-05-22,83.8744483926602,-4.853963768314536,70.9649117607638,83.8744483926602,83.8744483926602,-50.87840828811396,-50.87840828811396,-50.87840828811396,-4.3097935080795775,-4.3097935080795775,-4.3097935080795775,-46.56861478003438,-46.56861478003438,-46.56861478003438,0.0,0.0,0.0,32.99604010454624
99,2020-05-26,85.91766557677464,2.283028107816382,78.46605672303474,85.91766557677464,85.91766557677464,-47.08602447344874,-47.08602447344874,-47.08602447344874,-3.1518684671573363,-3.1518684671573363,-3.1518684671573363,-43.9341560062914,-43.9341560062914,-43.9341560062914,0.0,0.0,0.0,38.8316411033259
100,2020-05-27,86.42846987280323,0.9843448960602899,79.87856265135116,86.42846987280323,86.42846987280323,-45.89404667353386,-45.89404667353386,-45.89404667353386,-2.8959758353045877,-2.8959758353045877,-2.8959758353045877,-42.99807083822927,-42.99807083822927,-42.99807083822927,0.0,0.0,0.0,40.534423199269376
101,2020-05-28,86.93927416883186,5.081048274398764,79.04647891360787,86.93927416883186,86.93927416883186,-45.80646984172706,-45.80646984172706,-45.80646984172706,-3.819842178894162,-3.819842178894162,-3.819842178894162,-41.986627662832895,-41.986627662832895,-41.986627662832895,0.0,0.0,0.0,41.1328043271048
102,2020-05-29,87.45007846486047,3.7429930101604763,79.58825110626108,87.45007846486047,87.45007846486047,-45.22862390336598,-45.22862390336598,-45.22862390336598,-4.309793508106677,-4.309793508106677,-4.309793508106677,-40.918830395259306,-40.918830395259306,-40.918830395259306,0.0,0.0,0.0,42.22145456149449
103,2020-06-01,88.9824913529463,12.970278038944036,86.53187623223562,88.9824913529463,88.9824913529463,-39.94543102283537,-39.94543102283537,-39.94543102283537,-2.3814169280021646,-2.3814169280021646,-2.3814169280021646,-37.564014094833205,-37.564014094833205,-37.564014094833205,0.0,0.0,0.0,49.037060330110926
104,2020-06-02,89.49329573485643,12.090758900958479,87.04009954232028,89.49329573485643,89.49329573485643,-39.60523011210888,-39.60523011210888,-39.60523011210888,-3.151868467153725,-3.151868467153725,-3.151868467153725,-36.45336164495515,-36.45336164495515,-36.45336164495515,0.0,0.0,0.0,49.888065622747554
105,2020-06-03,90.00410011676655,9.629948521161513,88.70231427220378,90.00410011676655,90.00410011676655,-38.26810079458177,-38.26810079458177,-38.26810079458177,-2.8959758353030165,-2.8959758353030165,-2.8959758353030165,-35.37212495927875,-35.37212495927875,-35.37212495927875,0.0,0.0,0.0,51.73599932218478
106,2020-06-04,90.51490449867666,15.711918964550103,89.21990565855575,90.51490449867666,90.51490449867666,-38.152743560800616,-38.152743560800616,-38.152743560800616,-3.819842178897331,-3.819842178897331,-3.819842178897331,-34.33290138190328,-34.33290138190328,-34.33290138190328,0.0,0.0,0.0,52.36216093787604
107,2020-06-05,91.02570888058678,16.81215997551644,91.84047448993068,91.02570888058678,91.02570888058678,-37.65587186443636,-37.65587186443636,-37.65587186443636,-4.309793508104772,-4.309793508104772,-4.309793508104772,-33.34607835633158,-33.34607835633158,-33.34607835633158,0.0,0.0,0.0,53.36983701615042
108,2020-06-08,92.55812202631714,21.548535932173422,97.95918782302225,92.55812202631714,92.55812202631714,-33.14891848469579,-33.14891848469579,-33.14891848469579,-2.3814169280015567,-2.3814169280015567,-2.3814169280015567,-30.76750155669424,-30.76750155669424,-30.76750155669424,0.0,0.0,0.0,59.409203541621345
